"abaixo.";"abandon.";"abism.";"abismo.";"abre.";"abrir.";"absolut.";"abstract.";"abstracto.";"absurd.";"acab.";"acas.";"acend.";"achar.";"acim.";"acontec.";"acord.";"adeus.";"afinal.";"agor.";"agora.";"agrad.";"águ.";"água.";"aind.";"ainda.";"alegr.";"alegria.";"além.";"alguém.";"algum.";"alhe.";"alhei.";"ali.";"alma.";"almas.";"alta.";"alto.";"altos.";"ama.";"amanhã.";"amar.";"amarel.";"amei.";"amig.";"amigo.";"amo.";"amor.";"anda.";"andar.";"angúst.";"animal.";"anos.";"ânsi.";"ant.";"ante.";"antes.";"antig.";"antiga.";"aond.";"apag.";"aparec.";"apen.";"apenas.";"apol.";"após.";"aprend.";"aqu.";"aquel.";"aqui.";"aquil.";"arrast.";"arre.";"arte.";"árvor.";"árvores.";"aspir.";"assim.";"astros.";"até.";"atir.";"atrás.";"através.";"atravess.";"ausênc.";"automóvel.";"ave.";"azul.";"baix.";"banal.";"barc.";"bast.";"basta.";"bat.";"beb.";"beij.";"beir.";"bel.";"belez.";"beleza.";"bem.";"boa.";"boc.";"boca.";"bom.";"brac.";"braços.";"branc.";"brev.";"brilh.";"brinc.";"bris.";"brisa.";"busc.";"cabec.";"cabeça.";"cad.";"cadáv.";"cai.";"cair.";"cais.";"cal.";"calm.";"calma.";"calor.";"caminh.";"caminho.";"camp.";"campo.";"campos.";"cans.";"cansac.";"cansado.";"cant.";"car.";"carn.";"carnal.";"carr.";"cas.";"casa.";"caus.";"ced.";"cedo.";"ceg.";"centr.";"cérebr.";"cert.";"certez.";"certo.";"cess.";"céu.";"céus.";"chã.";"cham.";"chão.";"che.";"cheg.";"chega.";"chei.";"chor.";"chorar.";"choro.";"chuv.";"chuva.";"cidad.";"cidade.";"cidades.";"ciênc.";"ciência.";"cim.";"cima.";"clar.";"claro.";"cois.";"coisa.";"coisas.";"colh.";"com.";"comboi.";"comboio.";"comec.";"comig.";"comigo.";"complet.";"compr.";"compreend.";"compreender.";"compreensão.";"conceb.";"conhec.";"conhece.";"consciênc.";"consciência.";"conscient.";"consciente.";"consegu.";"cont.";"content.";"continu.";"contr.";"convers.";"cor.";"coraçã.";"coração.";"coro.";"corp.";"corpo.";"corr.";"cost.";"cous.";"cousa.";"cousas.";"crei.";"crenc.";"crer.";"cresc.";"cri.";"crianc.";"criança.";"crianças.";"crist.";"cristo.";"cruz.";"cuj.";"cumpr.";"cur.";"curv.";"dad.";"dado.";"dalma.";"danc.";"daquel.";"dar.";"das.";"deit.";"deix.";"deixa.";"del.";"dentr.";"dentro.";"depo.";"depressa.";"der.";"desc.";"desd.";"desej.";"desejo.";"desejos.";"dess.";"dest.";"destin.";"destino.";"deus.";"deuses.";"dev.";"dia.";"diant.";"dias.";"diferenc.";"diferent.";"dig.";"dinâm.";"dispers.";"diss.";"dist.";"dit.";"divers.";"divin.";"diz.";"dizer.";"doent.";"doente.";"dói.";"dois.";"don.";"dond.";"dor.";"dorm.";"dormir.";"dos.";"duas.";"dum.";"dur.";"dúv.";"eco.";"eis.";"embor.";"encontr.";"encost.";"enfim.";"enigm.";"enorme.";"enquant.";"entã.";"então.";"entend.";"entr.";"entra.";"eras.";"ergu.";"erro.";"erva.";"ervas.";"escond.";"escrev.";"escrit.";"escur.";"escuridão.";"escuro.";"esforc.";"espac.";"espaço.";"espéc.";"esper.";"esperanc.";"esperança.";"espírit.";"espírito.";"esquec.";"esquece.";"ess.";"essênc.";"essência.";"essencial.";"est.";"esta.";"estã.";"estar.";"estav.";"este.";"estend.";"estiv.";"estou.";"estrad.";"estrada.";"estranh.";"estranho.";"estrel.";"estrelas.";"etern.";"eterna.";"eternamente.";"eterno.";"exact.";"excess.";"exist.";"existe.";"existem.";"existência.";"existent.";"existir.";"existo.";"exterior.";"extern.";"fac.";"fact.";"fad.";"fado.";"fal.";"falh.";"fals.";"falso.";"falt.";"falta.";"far.";"faust.";"fausto.";"faz.";"febr.";"fech.";"feit.";"feliz.";"felizes.";"ferr.";"fez.";"fic.";"fica.";"fico.";"figur.";"filh.";"filho.";"fim.";"fing.";"fiqu.";"fit.";"fix.";"fiz.";"flor.";"flores.";"fog.";"folh.";"for.";"forc.";"força.";"form.";"forma.";"fort.";"foss.";"frent.";"frente.";"fresc.";"fri.";"frio.";"front.";"frut.";"fug.";"fum.";"fund.";"fundo.";"fúr.";"futur.";"futuro.";"gent.";"gente.";"gest.";"gestos.";"glória.";"gost.";"goz.";"gozo.";"grand.";"grande.";"grit.";"guard.";"guerr.";"hád.";"haj.";"hav.";"haver.";"heid.";"hoj.";"hoje.";"hom.";"homem.";"homens.";"hor.";"hora.";"horas.";"horizonte.";"horror.";"houv.";"human.";"humana.";"humanidade.";"humano.";"ide.";"ideia.";"ideias.";"ignor.";"igual.";"ilusã.";"ilusão.";"imagin.";"imaginação.";"imens.";"imortal.";"import.";"importa.";"impossível.";"incert.";"incerta.";"inconsciência.";"inconscient.";"inconsciente.";"ind.";"inda.";"infânc.";"infância.";"infinit.";"infinito.";"inocent.";"inteir.";"inteira.";"inteiro.";"inteligência.";"interior.";"íntim.";"inútil.";"irmã.";"irreal.";"iss.";"ist.";"isto.";"janel.";"janela.";"jardim.";"jardins.";"jaz.";"julg.";"lad.";"lado.";"lágrim.";"lágrimas.";"lanc.";"lar.";"larg.";"lei.";"leis.";"lembr.";"lent.";"ler.";"lev.";"levant.";"liberdade.";"lídia.";"lig.";"limp.";"linh.";"livr.";"long.";"longe.";"longínqu.";"louc.";"loucur.";"lour.";"lua.";"luar.";"lúc.";"lug.";"lugar.";"luz.";"mãe.";"mágo.";"maior.";"mais.";"mal.";"mand.";"maneir.";"maneira.";"manhã.";"mão.";"mãos.";"máquin.";"máquinas.";"mar.";"maravilh.";"mares.";"mas.";"med.";"medo.";"mei.";"melhor.";"memór.";"men.";"mendig.";"menor.";"menos.";"ment.";"mente.";"mer.";"mes.";"mesa.";"mesm.";"mesma.";"met.";"metafís.";"meu.";"meus.";"mim.";"minh.";"misteri.";"mistéri.";"mistério.";"mod.";"modo.";"mol.";"moment.";"momento.";"mont.";"montes.";"mor.";"morr.";"morrer.";"mort.";"mortal.";"morte.";"morto.";"mostr.";"moviment.";"mud.";"mudo.";"muit.";"mulh.";"mund.";"mundo.";"mur.";"músic.";"nad.";"nada.";"nalma.";"não.";"nasc.";"natur.";"natural.";"natureza.";"náus.";"navi.";"neera.";"negr.";"negro.";"nel.";"nela.";"nele.";"nem.";"nenhum.";"nenhuma.";"nervos.";"ness.";"nest.";"ninguém.";"noit.";"noite.";"nom.";"nome.";"nos.";"nós.";"noss.";"noutr.";"nov.";"novo.";"num.";"nunc.";"nunca.";"nuvens.";"obra.";"ocult.";"ode.";"odei.";"ódi.";"olh.";"olha.";"olhand.";"olhar.";"olho.";"olhos.";"ond.";"ondas.";"onde.";"ontem.";"ora.";"orgulh.";"our.";"outr.";"outra.";"outro.";"outror.";"outrora.";"outros.";"ouv.";"ouvir.";"paisag.";"pál.";"palavr.";"palavras.";"papel.";"par.";"parec.";"part.";"parte.";"partir.";"pass.";"passa.";"passado.";"pavor.";"paz.";"ped.";"pedr.";"pedra.";"pedras.";"pel.";"pen.";"pena.";"pens.";"pensa.";"pensament.";"pensamento.";"pensamentos.";"pensando.";"pensar.";"penso.";"pequen.";"perant.";"perceb.";"perd.";"perdido.";"perfeit.";"perfum.";"pert.";"pertenc.";"perto.";"perturb.";"pes.";"pés.";"pesso.";"pobr.";"pod.";"poder.";"poem.";"poet.";"pois.";"pont.";"por.";"pôr.";"porém.";"porqu.";"porque.";"port.";"porta.";"poss.";"possível.";"posso.";"pouc.";"pouco.";"pra.";"praz.";"precis.";"pres.";"presenc.";"present.";"presente.";"primav.";"primavera.";"primeir.";"procur.";"profund.";"profundo.";"propósit.";"própr.";"própri.";"próprio.";"pud.";"qual.";"qualqu.";"qualquer.";"quand.";"quant.";"quart.";"quas.";"que.";"quê.";"quebr.";"quem.";"quer.";"querer.";"quero.";"quintal.";"quis.";"rai.";"ram.";"ráp.";"raparig.";"razã.";"razão.";"rea.";"real.";"realidad.";"realidade.";"realment.";"record.";"rei.";"repar.";"repent.";"repente.";"rest.";"rio.";"rios.";"rir.";"ris.";"ritm.";"rod.";"ros.";"rosas.";"rua.";"ruas.";"ruíd.";"sab.";"sabe.";"saber.";"saib.";"sair.";"salt.";"salv.";"sang.";"sangue.";"sant.";"saúd.";"saudad.";"saudarte.";"segred.";"segredo.";"segu.";"segund.";"sei.";"sej.";"sem.";"sempr.";"sempre.";"senã.";"send.";"senhor.";"sensaçã.";"sensação.";"sensaçõ.";"sensações.";"sent.";"sente.";"sentem.";"sentido.";"sentidos.";"sentiment.";"sentimento.";"sentir.";"sequ.";"ser.";"serã.";"seres.";"serv.";"serve.";"sid.";"silênci.";"silêncio.";"sim.";"símbol.";"simpl.";"sint.";"sinto.";"sintom.";"sistem.";"sob.";"sobr.";"sofr.";"sofrer.";"sois.";"sóis.";"sol.";"solen.";"solidão.";"som.";"sombr.";"sombra.";"son.";"sonh.";"sonhar.";"sonho.";"sonhos.";"sono.";"sorr.";"sorris.";"sort.";"sorte.";"sosseg.";"sossego.";"sou.";"soub.";"sozinh.";"suav.";"sub.";"súbit.";"suprem.";"supremo.";"surg.";"tac.";"tal.";"talvez.";"tamanh.";"também.";"tant.";"tanto.";"tard.";"tarde.";"tédi.";"têm.";"temp.";"tempo.";"tend.";"tenh.";"tens.";"ter.";"terr.";"terra.";"terror.";"tinh.";"tir.";"tiv.";"toc.";"tod.";"toda.";"todas.";"todo.";"todos.";"tom.";"torn.";"torna.";"trabalh.";"trag.";"transcend.";"trás.";"traz.";"trem.";"três.";"trev.";"trist.";"triste.";"tristez.";"tristeza.";"tud.";"tudo.";"últim.";"uma.";"únic.";"univers.";"universal.";"universo.";"uns.";"vácu.";"vag.";"vaga.";"vago.";"vai.";"val.";"vão.";"vár.";"vast.";"vaz.";"vazi.";"vazio.";"vêem.";"vei.";"vej.";"vejo.";"vel.";"velh.";"vem.";"vêm.";"vend.";"vent.";"vento.";"ver.";"verd.";"verdad.";"verdade.";"verdadeir.";"verdadeira.";"verdadeiro.";"verde.";"vers.";"versos.";"vest.";"vez.";"vezes.";"viagem.";"vid.";"vida.";"vil.";"vind.";"vinh.";"vir.";"visã.";"visível.";"vist.";"vista.";"viv.";"viva.";"vive.";"viver.";"vivo.";"volt.";"vontad.";"vontade.";"vós.";"voss.";"vou.";"voz.";"vult.";"walt.";"class"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Alberto Caeiro"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;3;0;0;0;2;0;0;1;3;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;2;0;0;0;1;0;0;0;0;5;1;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;6;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Alberto Caeiro"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Alberto Caeiro"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Alberto Caeiro"
